ICAO,RANGE,CLASS,RWY,C40_SECT,N,REF_P20,REF_P05,REF_P15,REF_PBWG,C100_SECT,PHASE
LTFM,40NM,MJ,35R,"(280,360]",726,8.9,8.533333333333333,8.816666666666666,8.675,NA,DEP
LTFM,40NM,MJ,36,"(0,90]",12948,9.25,8.8,9.15,8.975000000000001,NA,DEP
LTFM,40NM,MJ,36,"(90,180]",35479,10.95,10.066666666666666,10.783333333333333,10.425,NA,DEP
LTFM,40NM,MJ,36,"(180,280]",10942,12.5,11.733333333333333,12.333333333333334,12.033333333333333,NA,DEP
LTFM,40NM,MJ,36,"(280,360]",19940,9.983333333333333,9.465833333333334,9.85,9.657916666666667,NA,DEP
LTFM,40NM,MT,16R,"(280,360]",3,14.813333333333333,13.403333333333334,14.343333333333334,13.873333333333335,NA,DEP
LTFM,40NM,MT,17L,"(280,360]",2,17.726666666666667,17.469166666666666,17.640833333333333,17.555,NA,DEP
LTFM,40NM,MT,17R,"(90,180]",1,11.616666666666667,11.616666666666667,11.616666666666667,11.616666666666667,NA,DEP
LTFM,40NM,MT,17R,"(180,280]",3,15.9,15.5,15.766666666666666,15.633333333333333,NA,DEP
LTFM,40NM,MT,17R,"(280,360]",69,17.66,16.580000000000002,17.236666666666668,16.908333333333335,NA,DEP
LTFM,40NM,MT,18,"(0,90]",1,27.066666666666666,27.066666666666666,27.066666666666666,27.066666666666666,NA,DEP
LTFM,40NM,MT,18,"(180,280]",1,26.183333333333334,26.183333333333334,26.183333333333334,26.183333333333334,NA,DEP
LTFM,40NM,MT,18,"(280,360]",4,20.103333333333335,19.188333333333333,19.798333333333332,19.493333333333332,NA,DEP
LTFM,40NM,MT,34L,"(90,180]",1,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,NA,DEP
LTFM,40NM,MT,34L,"(280,360]",2,10.36,9.702499999999999,10.140833333333331,9.921666666666665,NA,DEP
LTFM,40NM,MT,35L,"(0,90]",2,14.7,12.4,13.93333333333333,13.166666666666664,NA,DEP
LTFM,40NM,MT,35L,"(90,180]",2,20.79333333333333,19.46083333333333,20.34916666666666,19.904999999999994,NA,DEP
LTFM,40NM,MT,35L,"(180,280]",7,16.72,15.773333333333333,16.453333333333333,16.113333333333333,NA,DEP
LTFM,40NM,MT,35L,"(280,360]",206,13.25,12.470833333333333,13,12.735416666666666,NA,DEP
LTFM,40NM,MT,35R,"(180,280]",1,19.766666666666666,19.766666666666666,19.766666666666666,19.766666666666666,NA,DEP
LTFM,40NM,MT,35R,"(280,360]",6,13.316666666666666,12.966666666666665,13.200000000000001,13.083333333333332,NA,DEP
LTFM,40NM,MT,36,"(90,180]",1,76.68333333333334,76.68333333333334,76.68333333333334,76.68333333333334,NA,DEP
LTFM,40NM,MT,36,"(280,360]",8,10.620000000000001,9.622499999999999,10.135833333333332,9.879166666666666,NA,DEP
LTFM,100NM,H,16R,NA,33,19.893333333333334,19.06666666666667,19.646666666666665,19.35666666666667,"(0,90]",DEP
LTFM,100NM,H,16R,NA,7,18.273333333333333,17.975,18.025000000000002,18,"(90,180]",DEP
LTFM,100NM,H,16R,NA,3,18.616666666666667,18.21666666666667,18.483333333333334,18.35,"(180,280]",DEP
LTFM,100NM,H,16R,NA,80,19.33,18.793333333333333,19.218333333333334,19.005833333333335,"(280,360]",DEP
LTFM,100NM,H,17L,NA,27,20.53666666666667,20.01833333333333,20.47833333333333,20.24833333333333,"(0,90]",DEP
LTFM,100NM,H,17L,NA,172,19.026666666666664,17.909166666666668,18.5775,18.243333333333332,"(90,180]",DEP
LTFM,100NM,H,17L,NA,37,18.48,17.633333333333333,18.153333333333332,17.89333333333333,"(180,280]",DEP
LTFM,100NM,H,17L,NA,143,19.333333333333332,18.416666666666668,19.07,18.743333333333332,"(280,360]",DEP
LTFM,100NM,H,17R,NA,917,20.133333333333333,19.066666666666666,19.89,19.47833333333333,"(0,90]",DEP
LTFM,100NM,H,17R,NA,2996,18.15,17.0625,17.866666666666667,17.464583333333334,"(90,180]",DEP
LTFM,100NM,H,17R,NA,781,18.516666666666666,17.783333333333335,18.266666666666666,18.025,"(180,280]",DEP
LTFM,100NM,H,17R,NA,2783,19.283333333333335,18.333333333333332,19.033333333333335,18.683333333333334,"(280,360]",DEP
LTFM,100NM,H,18,NA,785,18.55,17.416666666666668,18.243333333333332,17.83,"(0,90]",DEP
LTFM,100NM,H,18,NA,2846,17.733333333333334,16.7,17.483333333333334,17.09166666666667,"(90,180]",DEP
LTFM,100NM,H,18,NA,619,20.060000000000002,18.8,19.716666666666665,19.258333333333333,"(180,280]",DEP
LTFM,100NM,H,18,NA,1739,20.826666666666668,19.781666666666666,20.566666666666666,20.174166666666665,"(280,360]",DEP
LTFM,100NM,H,34L,NA,66,19.033333333333335,18.387500000000003,18.837500000000002,18.612500000000004,"(0,90]",DEP
LTFM,100NM,H,34L,NA,290,19.783333333333335,18.933333333333334,19.655833333333334,19.294583333333335,"(90,180]",DEP
LTFM,100NM,H,34L,NA,57,18.676666666666666,17.78333333333333,18.546666666666667,18.165,"(180,280]",DEP
LTFM,100NM,H,34L,NA,147,17.003333333333334,16.343333333333334,16.8,16.571666666666665,"(280,360]",DEP
