ICAO,RANGE,CLASS,RWY,C40_SECT,N,REF_P20,REF_P05,REF_P15,REF_PBWG,C100_SECT,PHASE
LFPG,40NM,ZZ,26R,"(300,360]",2,13.216666666666667,13.166666666666668,13.200000000000001,13.183333333333334,NA,DEP
LFPG,40NM,ZZ,27L,"(50,130]",79,10.55,10.170000000000002,10.501666666666669,10.335833333333335,NA,DEP
LFPG,40NM,ZZ,27L,"(300,360]",3,12.966666666666665,12.866666666666667,12.933333333333334,12.9,NA,DEP
LFPG,40NM,ZZ,27R,"(0,50]",1,15.933333333333334,15.933333333333334,15.933333333333334,15.933333333333334,NA,DEP
LFPG,40NM,ZZ,27R,"(50,130]",1,11.216666666666667,11.216666666666667,11.216666666666667,11.216666666666667,NA,DEP
LFPG,40NM,ZZ,27R,"(225,300]",1,13.833333333333334,13.833333333333334,13.833333333333334,13.833333333333334,NA,DEP
LFPG,40NM,ZZ,27R,"(300,360]",3,12.513333333333334,12.403333333333332,12.476666666666667,12.44,NA,DEP
LFPG,100NM,H,08L,NA,174,17.526666666666667,16.938333333333333,17.431666666666665,17.185,"(0,50]",DEP
LFPG,100NM,H,08L,NA,4927,16.166666666666668,15.5,16,15.75,"(50,130]",DEP
LFPG,100NM,H,08L,NA,2367,18.783333333333335,17.705,18.514999999999997,18.11,"(130,225]",DEP
LFPG,100NM,H,08L,NA,3873,19.8,18.833333333333332,19.55,19.191666666666666,"(225,300]",DEP
LFPG,100NM,H,08L,NA,1491,18.516666666666666,17.733333333333334,18.3,18.016666666666666,"(300,360]",DEP
LFPG,100NM,H,08R,NA,74,-27.51333333333333,-31.82333333333333,-27.943333333333335,-29.883333333333333,"(50,130]",DEP
LFPG,100NM,H,08R,NA,440,-30.19333333333333,-32.98833333333334,-30.7525,-31.87041666666667,"(130,225]",DEP
LFPG,100NM,H,08R,NA,57,-23.203333333333333,-25.166666666666668,-23.816666666666666,-24.491666666666667,"(225,300]",DEP
LFPG,100NM,H,08R,NA,4,18.943333333333335,18.523333333333333,18.803333333333335,18.663333333333334,"(300,360]",DEP
LFPG,100NM,H,09L,NA,28,16.673333333333332,15.844999999999999,16.57,16.2075,"(0,50]",DEP
LFPG,100NM,H,09L,NA,440,15.74,14.7475,15.5,15.123750000000001,"(50,130]",DEP
LFPG,100NM,H,09L,NA,38,-29.13,-32.06666666666666,-29.28,-30.673333333333332,"(130,225]",DEP
LFPG,100NM,H,09L,NA,211,19.133333333333333,18.325,19.033333333333335,18.679166666666667,"(225,300]",DEP
LFPG,100NM,H,09L,NA,282,17.65,17.000833333333333,17.519166666666667,17.259999999999998,"(300,360]",DEP
LFPG,100NM,H,09R,NA,136,17.5,16.7625,17.4375,17.1,"(0,50]",DEP
LFPG,100NM,H,09R,NA,2339,16.35,15.598333333333333,16.166666666666668,15.8825,"(50,130]",DEP
LFPG,100NM,H,09R,NA,165,18.39333333333333,17.01,18.096666666666668,17.553333333333335,"(130,225]",DEP
LFPG,100NM,H,09R,NA,2056,18.85,18.2,18.7,18.45,"(225,300]",DEP
LFPG,100NM,H,09R,NA,1950,18.113333333333333,17.466666666666665,17.95,17.708333333333332,"(300,360]",DEP
LFPG,100NM,H,26L,NA,76,-26.366666666666667,-28.270833333333332,-26.80833333333333,-27.539583333333333,"(50,130]",DEP
LFPG,100NM,H,26L,NA,567,-28.283333333333335,-31.479999999999997,-29.205,-30.342499999999998,"(130,225]",DEP
LFPG,100NM,H,26L,NA,54,-30.236666666666665,-33.307500000000005,-30.7,-32.003750000000004,"(225,300]",DEP
