ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
LFPG,2023,ARR,I85,27L,1,8,8,8,8,8
LFPG,2023,ARR,I85,27R,82,8.527032520325204,8,7,7,7
LFPG,2023,ARR,I86,08R,9,17.666666666666668,17,17,17,17
LFPG,2023,ARR,I86,09L,76,11.56578947368421,11,10,10.25,10.125
LFPG,2023,ARR,I86,09R,3,9.333333333333334,8.8,8.2,8.6,8.399999999999999
LFPG,2023,ARR,I86,26L,22,15.681818181818182,15,12.05,14.15,13.100000000000001
LFPG,2023,ARR,I86,26R,3,14,13.399999999999999,13.100000000000001,13.3,13.200000000000001
LFPG,2023,ARR,I86,27L,7,8.142857142857142,7.2,6.3,6.8999999999999995,6.6
LFPG,2023,ARR,I86,27R,120,8.475,7.800000000000001,6,7,6.5
LFPG,2023,ARR,I86,NA,1,8,8,8,8,8
LFPG,2023,ARR,IT1,NA,1,0,0,0,0,0
LFPG,2023,ARR,J01,08R,36,5.25,4,4,4,4
LFPG,2023,ARR,J01,09L,8,11.375,10.4,10,10.05,10.025
LFPG,2023,ARR,J01,26L,63,9.047619047619047,8,7,7.299999999999999,7.1499999999999995
LFPG,2023,ARR,J01,26R,3,7.333333333333333,6.8,6.2,6.6,6.4
LFPG,2023,ARR,J01,27R,11,14.909090909090908,13,13,13,13
LFPG,2023,ARR,J02,26L,1,8,8,8,8,8
LFPG,2023,ARR,J03,08L,1,5,5,5,5,5
LFPG,2023,ARR,J03,08R,30,4.833333333333333,4,4,4,4
LFPG,2023,ARR,J03,09L,6,10.833333333333334,9,6.75,8.25,7.5
LFPG,2023,ARR,J03,26L,40,9.6,8,7,7.85,7.425
LFPG,2023,ARR,J03,26R,3,8,7.4,7.1,7.3,7.199999999999999
LFPG,2023,ARR,J03,27R,13,14.461538461538462,13.4,13,13,13
LFPG,2023,ARR,J04,08L,1,5,5,5,5,5
LFPG,2023,ARR,J04,08R,84,5.464285714285714,4,4,4,4
LFPG,2023,ARR,J04,09L,17,11.411764705882353,10,9,10,9.5
LFPG,2023,ARR,J04,26L,166,9.036144578313253,8,7,8,7.5
LFPG,2023,ARR,J04,26R,4,6.25,5.6,5.1499999999999995,5.449999999999999,5.299999999999999
LFPG,2023,ARR,J04,27L,1,15,15,15,15,15
LFPG,2023,ARR,J04,27R,30,14.333333333333334,13,12,13,12.5
LFPG,2023,ARR,J05,08L,1,5,5,5,5,5
LFPG,2023,ARR,J05,08R,75,5.333333333333334,4,4,4,4
LFPG,2023,ARR,J05,09L,11,11.181818181818182,11,10.5,11,10.75
LFPG,2023,ARR,J05,26L,174,9.471264367816092,8,7,8,7.5
LFPG,2023,ARR,J05,26R,3,6.666666666666667,5.4,5.1000000000000005,5.300000000000001,5.200000000000001
LFPG,2023,ARR,J05,27R,27,15.11111111111111,14,13,13,13
LFPG,2023,ARR,J05,NA,3,12.799999999999999,9.156666666666666,9.026666666666667,9.113333333333333,9.07
LFPG,2023,ARR,J06,08L,2,4,4,4,4,4
LFPG,2023,ARR,J06,08R,90,5.655555555555556,4.800000000000001,4,4,4
LFPG,2023,ARR,J06,09L,28,11.285714285714286,10.4,9.350000000000001,10,9.675
LFPG,2023,ARR,J06,26L,185,9.315495495495496,8,7,8,7.5
LFPG,2023,ARR,J06,26R,4,7.5,6.6000000000000005,6.15,6.449999999999999,6.3
LFPG,2023,ARR,J06,27L,1,11,11,11,11,11
LFPG,2023,ARR,J06,27R,36,14.833333333333334,13,12.75,13,12.875
LFPG,2023,ARR,J06,NA,1,6.35,6.35,6.35,6.35,6.35
LFPG,2023,ARR,J10,08L,6,5.333333333333333,5,4.25,4.75,4.5
LFPG,2023,ARR,J10,08R,532,5.857142857142858,5,4,5,4.5
LFPG,2023,ARR,J10,09L,42,11.80952380952381,11,10,10.149999999999999,10.075
LFPG,2023,ARR,J10,26L,916,9.739101164483262,8,8,8,8
LFPG,2023,ARR,J10,26R,21,6.9523809523809526,6,5,6,5.5
LFPG,2023,ARR,J10,27L,1,14,14,14,14,14
LFPG,2023,ARR,J10,27R,113,15.026548672566372,13.400000000000002,12.600000000000001,13,12.8
LFPG,2023,ARR,J10,NA,2,5.6416666666666675,4.886666666666667,4.509166666666667,4.760833333333333,4.635
LFPG,2023,ARR,J11,08L,9,5.222222222222222,5,5,5,5
LFPG,2023,ARR,J11,08R,540,5.807407407407407,5,4,4,4
LFPG,2023,ARR,J11,09L,46,11.673913043478262,10,10,10,10
LFPG,2023,ARR,J11,26L,914,9.625984682713346,8,7,8,7.5
LFPG,2023,ARR,J11,26R,26,7.346153846153846,6,5,5.75,5.375
LFPG,2023,ARR,J11,27L,2,13,12.4,12.1,12.3,12.2
LFPG,2023,ARR,J11,27R,103,14.74757281553398,13,12,13,12.5
LFPG,2023,ARR,J12,08L,9,4.888888888888889,4,4,4,4
LFPG,2023,ARR,J12,08R,549,5.628415300546448,4,4,4,4
LFPG,2023,ARR,J12,09L,44,11.340909090909092,10,9,10,9.5
LFPG,2023,ARR,J12,09R,1,11,11,11,11,11
LFPG,2023,ARR,J12,26L,909,9.382563256325632,8,7,8,7.5
LFPG,2023,ARR,J12,26R,25,7.12,6,5,6,5.5
LFPG,2023,ARR,J12,27L,2,12.5,12.200000000000001,12.049999999999999,12.15,12.1
LFPG,2023,ARR,J12,27R,126,15.23015873015873,14,13,13,13
LFPG,2023,ARR,J12,NA,1,3.55,3.55,3.55,3.55,3.55
LFPG,2023,ARR,J13,08L,3,6.666666666666667,5.4,5.1000000000000005,5.300000000000001,5.200000000000001
LFPG,2023,ARR,J13,08R,171,5.47953216374269,4,3.5,4,3.75
LFPG,2023,ARR,J13,09L,21,11.80952380952381,11,10,10,10
LFPG,2023,ARR,J13,09R,2,11.5,10.6,10.15,10.45,10.3
LFPG,2023,ARR,J13,26L,277,9.354031287605295,8,7,8,7.5
LFPG,2023,ARR,J13,26R,8,7.75,6,5.35,6,5.675
LFPG,2023,ARR,J13,27R,45,15.022222222222222,13,13,13,13
LFPG,2023,ARR,J14,08L,12,5.166666666666667,4.2,3.55,4,3.775
LFPG,2023,ARR,J14,08R,523,5.422562141491395,4,4,4,4
LFPG,2023,ARR,J14,09L,49,11.571428571428571,10,9.4,10,9.7
LFPG,2023,ARR,J14,09R,1,10,10,10,10,10
LFPG,2023,ARR,J14,26L,893,9.301231802911536,8,7,8,7.5
LFPG,2023,ARR,J14,26R,22,6.636363636363637,5,5,5,5
LFPG,2023,ARR,J14,27L,1,14,14,14,14,14
LFPG,2023,ARR,J14,27R,132,14.878787878787879,13,12,13,12.5
LFPG,2023,ARR,J14,NA,3,8.455555555555556,7.756666666666667,7.701666666666666,7.738333333333333,7.72
LFPG,2023,ARR,J16,08L,9,5.111111111111111,4.6,4,4.2,4.1
LFPG,2023,ARR,J16,08R,531,5.531073446327685,4,4,4,4
LFPG,2023,ARR,J16,09L,65,11.338461538461539,10,9,10,9.5
LFPG,2023,ARR,J16,26L,869,9.228154967395474,8,7,8,7.5
LFPG,2023,ARR,J16,26R,19,6.473684210526316,6,5,6,5.5
LFPG,2023,ARR,J16,27L,3,11.333333333333334,10.8,10.200000000000001,10.600000000000001,10.400000000000002
LFPG,2023,ARR,J16,27R,119,14.663865546218487,13,12,13,12.5
LFPG,2023,ARR,J18,08L,11,5.818181818181818,4,4,4,4
LFPG,2023,ARR,J18,08R,524,6.02290076335878,5,4,5,4.5
LFPG,2023,ARR,J18,09L,59,12.271186440677965,11,10,11,10.5
LFPG,2023,ARR,J18,26L,878,9.760573272589218,8,8,8,8
LFPG,2023,ARR,J18,26R,29,7.172413793103448,6,6,6,6
LFPG,2023,ARR,J18,27L,2,13.5,13.2,13.05,13.149999999999999,13.1
LFPG,2023,ARR,J18,27R,116,15.439655172413794,14,12,14,13
LFPG,2023,ARR,J18,NA,1,15.683333333333334,15.683333333333334,15.683333333333334,15.683333333333334,15.683333333333334
LFPG,2023,ARR,J20,08L,4,5.75,5.2,4.3,4.9,4.6
LFPG,2023,ARR,J20,08R,505,6.2693069306930695,5,4,5,4.5
LFPG,2023,ARR,J20,09L,60,12.383333333333333,11,10,11,10.5
LFPG,2023,ARR,J20,09R,1,13,13,13,13,13
LFPG,2023,ARR,J20,26L,832,10.057572115384616,9,8,8,8
LFPG,2023,ARR,J20,26R,27,7.2592592592592595,6,5,6,5.5
LFPG,2023,ARR,J20,27L,3,15,14.4,14.1,14.3,14.2
LFPG,2023,ARR,J20,27R,105,15.866666666666667,14,13,14,13.5
LFPG,2023,ARR,J21,08L,11,6.363636363636363,5,5,5,5
LFPG,2023,ARR,J21,08R,545,6.566972477064221,5,5,5,5
LFPG,2023,ARR,J21,09L,49,12.408163265306122,11,9.4,11,10.2
LFPG,2023,ARR,J21,09R,1,16,16,16,16,16
LFPG,2023,ARR,J21,26L,936,10.324786324786325,9,8,9,8.5
LFPG,2023,ARR,J21,26R,27,8,7,6,6.9,6.45
LFPG,2023,ARR,J21,27L,1,13,13,13,13,13
LFPG,2023,ARR,J21,27R,108,15.842592592592592,14,13,14,13.5
LFPG,2023,ARR,J30,08L,13,6,5,4.6,5,4.8
LFPG,2023,ARR,J30,08R,554,6.50884476534296,5,5,5,5
LFPG,2023,ARR,J30,09L,45,12.644444444444444,11,10,11,10.5
LFPG,2023,ARR,J30,09R,1,10,10,10,10,10
LFPG,2023,ARR,J30,26L,978,10.195296523517381,9,8,9,8.5
LFPG,2023,ARR,J30,26R,31,7.903225806451613,7,6,7,6.5
LFPG,2023,ARR,J30,27L,2,15.5,15.2,15.05,15.15,15.100000000000001
LFPG,2023,ARR,J30,27R,100,16.05,14.8,13,14,13.5
LFPG,2023,ARR,J31,08L,3,5.666666666666667,5.4,5.1000000000000005,5.300000000000001,5.200000000000001
LFPG,2023,ARR,J31,08R,509,6.246725605762935,5,4,5,4.5
LFPG,2023,ARR,J31,09L,54,12.25925925925926,11,10,11,10.5
LFPG,2023,ARR,J31,09R,2,11.5,11.2,11.05,11.15,11.100000000000001
LFPG,2023,ARR,J31,26L,894,10.119258016405668,9,8,9,8.5
LFPG,2023,ARR,J31,26R,27,8.074074074074074,7,6,7,6.5
LFPG,2023,ARR,J31,27L,2,12.5,12.200000000000001,12.049999999999999,12.15,12.1
LFPG,2023,ARR,J31,27R,133,15.819548872180452,14,13,14,13.5
LFPG,2023,ARR,J31,NA,1,14,14,14,14,14
LFPG,2023,ARR,J33,08L,6,5.666666666666667,5,4.25,4.75,4.5
LFPG,2023,ARR,J33,08R,490,6.02857142857143,5,4,5,4.5
LFPG,2023,ARR,J33,09L,53,12.377358490566039,11,10,11,10.5
LFPG,2023,ARR,J33,26L,862,9.762180974477959,8,7,8,7.5
LFPG,2023,ARR,J33,26R,29,7.651149425287357,6,5.93,6,5.965
LFPG,2023,ARR,J33,27R,103,15.25242718446602,14,12,13,12.5
LFPG,2023,ARR,J33,NA,1,10.016666666666667,10.016666666666667,10.016666666666667,10.016666666666667,10.016666666666667
LFPG,2023,ARR,J34,08L,1,4,4,4,4,4
LFPG,2023,ARR,J34,08R,235,5.506382978723404,4,4,4,4
LFPG,2023,ARR,J34,09L,26,12.038461538461538,11,9.25,11,10.125
LFPG,2023,ARR,J34,26L,345,9.455072463768115,8,7,8,7.5
LFPG,2023,ARR,J34,26R,10,6.4,5.8,5,5.35,5.175
LFPG,2023,ARR,J34,27R,45,15.28888888888889,14,13,13,13
LFPG,2023,ARR,J34,NA,1,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667
LFPG,2023,ARR,J37,08L,7,5,5,4.3,4.9,4.6
LFPG,2023,ARR,J37,08R,499,5.811623246492987,5,4,4,4
LFPG,2023,ARR,J37,09L,64,12.046875,10,10,10,10
LFPG,2023,ARR,J37,09R,1,11,11,11,11,11
LFPG,2023,ARR,J37,26L,845,9.63885601577909,8,7,8,7.5
LFPG,2023,ARR,J37,26R,29,7.586206896551724,6.6000000000000005,6,6,6
LFPG,2023,ARR,J37,27L,2,14.5,13.6,13.15,13.45,13.3
LFPG,2023,ARR,J37,27R,123,15.348780487804877,14,12,13,12.5
LFPG,2023,ARR,J37,NA,2,8.125,7,6.4375,6.8125,6.625
LFPG,2023,ARR,J38,08L,7,6.285714285714286,6,5.300000000000001,5.9,5.6000000000000005
LFPG,2023,ARR,J38,08R,474,6.073839662447258,5,4,5,4.5
LFPG,2023,ARR,J38,09L,70,12.071428571428571,11,10,11,10.5
LFPG,2023,ARR,J38,09R,1,11,11,11,11,11
LFPG,2023,ARR,J38,26L,774,9.915331610680447,8,8,8,8
LFPG,2023,ARR,J38,26R,27,7.62962962962963,6,6,6,6
LFPG,2023,ARR,J38,27R,124,15.161290322580644,14,12.15,14,13.075
LFPG,2023,ARR,J38,NA,1,14.883333333333333,14.883333333333333,14.883333333333333,14.883333333333333,14.883333333333333
LFPG,2023,ARR,J39,08L,2,6.5,6.2,6.05,6.15,6.1
LFPG,2023,ARR,J39,08R,84,6.285714285714286,5,5,5,5
LFPG,2023,ARR,J39,09L,18,12.055555555555555,11,10,10.55,10.275
LFPG,2023,ARR,J39,09R,1,11,11,11,11,11
LFPG,2023,ARR,J39,26L,112,10.160714285714286,9,8,8,8
LFPG,2023,ARR,J39,26R,2,7,6.4,6.1,6.3,6.199999999999999
LFPG,2023,ARR,J39,27R,20,16.2,14,12.95,13.850000000000001,13.4
LFPG,2023,ARR,J40,26L,4,9.75,9.2,8.3,8.9,8.600000000000001
LFPG,2023,ARR,J40,26R,1,8,8,8,8,8
LFPG,2023,ARR,J41,08L,1,7,7,7,7,7
LFPG,2023,ARR,J41,08R,48,7,5,5,5,5
LFPG,2023,ARR,J41,09L,8,13.375,11,11,11,11
LFPG,2023,ARR,J41,26L,76,10.81578947368421,9,9,9,9
LFPG,2023,ARR,J41,26R,2,8,7.4,7.1,7.300000000000001,7.2
LFPG,2023,ARR,J41,27R,7,17.428571428571427,16,14.6,15.8,15.2
LFPG,2023,ARR,K01,08L,4,16,5.6,5.1499999999999995,5.449999999999999,5.299999999999999
LFPG,2023,ARR,K01,08R,114,9.701754385964914,7,6,7,6.5
LFPG,2023,ARR,K01,09L,223,11.147982062780269,9,8,9,8.5
LFPG,2023,ARR,K01,09R,5,9.4,8.8,8.2,8.6,8.399999999999999
LFPG,2023,ARR,K01,26L,367,11.722070844686654,9,8,9,8.5
LFPG,2023,ARR,K01,26R,10,10.5,7.8,5.8999999999999995,7.35,6.625
LFPG,2023,ARR,K01,27L,5,12.8,12,12,12,12
LFPG,2023,ARR,K01,27R,230,15.782608695652176,13,12,13,12.5
LFPG,2023,ARR,K01,NA,3,15.433333333333334,13.799999999999999,13.200000000000001,13.600000000000001,13.400000000000002
LFPG,2023,ARR,K09,08L,4,11.25,6.200000000000001,5.299999999999999,5.8999999999999995,5.6
LFPG,2023,ARR,K09,08R,204,9.818627450980394,7,7,7,7
LFPG,2023,ARR,K09,09L,178,11.775280898876405,10,9,9,9
LFPG,2023,ARR,K09,09R,3,20,9,9,9,9
LFPG,2023,ARR,K09,26L,467,11.430799428979302,9,8,9,8.5
LFPG,2023,ARR,K09,26R,16,9.8125,8,8,8,8
LFPG,2023,ARR,K09,27L,3,13.333333333333334,11.4,11.1,11.3,11.2
LFPG,2023,ARR,K09,27R,193,16.224697754749567,13,12,13,12.5
LFPG,2023,ARR,K09,NA,5,12.393333333333334,9.799999999999999,9.2,9.6,9.399999999999999
LFPG,2023,ARR,K17,08L,4,5.75,4.6,4.15,4.45,4.300000000000001
LFPG,2023,ARR,K17,08R,235,9.442553191489361,7,7,7,7
LFPG,2023,ARR,K17,09L,142,11.838028169014086,10,9,9,9
LFPG,2023,ARR,K17,09R,3,12.333333333333334,10.399999999999999,10.100000000000001,10.3,10.200000000000001
LFPG,2023,ARR,K17,26L,494,11.13363697705803,9,8,8,8
LFPG,2023,ARR,K17,26R,13,10.846153846153847,8.4,8,8,8
LFPG,2023,ARR,K17,27L,3,15.333333333333334,12.4,12.1,12.299999999999999,12.2
LFPG,2023,ARR,K17,27R,176,16.528409090909086,14,13,13,13
LFPG,2023,ARR,K17,NA,3,8.916666666666666,2.6999999999999993,0.6750000000000006,2.0250000000000004,1.3500000000000005
LFPG,2023,ARR,K21,08L,5,11.4,5.800000000000001,5.199999999999999,5.6,5.3999999999999995
LFPG,2023,ARR,K21,08R,236,9.177966101694913,7,6,7,6.5
LFPG,2023,ARR,K21,09L,125,12.711999999999998,10,9,10,9.5
LFPG,2023,ARR,K21,09R,3,17.666666666666668,8.2,7.3,7.9,7.6
LFPG,2023,ARR,K21,26L,464,10.957938218390803,9,8,9,8.5
LFPG,2023,ARR,K21,26R,17,8.529411764705882,8,6.800000000000001,8,7.4
LFPG,2023,ARR,K21,27L,1,12,12,12,12,12
LFPG,2023,ARR,K21,27R,149,17.194630872483224,14,13,14,13.5
LFPG,2023,ARR,K21,NA,3,13.45,11.433333333333334,9.433333333333334,10.766666666666667,10.100000000000001
LFPG,2023,ARR,K26,08L,4,16,6.6000000000000005,6.15,6.449999999999999,6.3
LFPG,2023,ARR,K26,08R,181,9.397790055248617,7,7,7,7
LFPG,2023,ARR,K26,09L,102,12.058823529411763,9,8.05,9,8.525
LFPG,2023,ARR,K26,09R,2,8.5,8.2,8.05,8.15,8.100000000000001
LFPG,2023,ARR,K26,26L,350,11.873190476190478,9,8,9,8.5
LFPG,2023,ARR,K26,26R,8,9,9,8.35,9,8.675
LFPG,2023,ARR,K26,27R,138,16.6231884057971,13,12,13,12.5
LFPG,2023,ARR,K26,NA,2,15.649999999999999,10.629999999999999,8.120000000000001,9.793333333333331,8.956666666666667
LFPG,2023,ARR,K32,08L,7,6.571428571428571,6,5.300000000000001,5.9,5.6000000000000005
LFPG,2023,ARR,K32,08R,194,9.010309278350515,7,6,7,6.5
LFPG,2023,ARR,K32,09L,92,12.554347826086957,10,8.55,9,8.775
LFPG,2023,ARR,K32,09R,1,11,11,11,11,11
LFPG,2023,ARR,K32,26L,374,11.583065953654192,9,8,9,8.5
LFPG,2023,ARR,K32,26R,14,9.142857142857142,8,7.65,8,7.825
LFPG,2023,ARR,K32,27L,1,14,14,14,14,14
LFPG,2023,ARR,K32,27R,133,16.81954887218045,14,12,13,12.5
LFPG,2023,ARR,K38,08L,3,7,6,6,6,6
LFPG,2023,ARR,K38,08R,189,9.317460317460318,7,6,7,6.5
LFPG,2023,ARR,K38,09L,100,12.989999999999998,10,9,10,9.5
LFPG,2023,ARR,K38,09R,1,11,11,11,11,11
LFPG,2023,ARR,K38,26L,373,11.300268096514747,9,8,9,8.5
LFPG,2023,ARR,K38,26R,12,11.75,9,7.55,8.65,8.1
LFPG,2023,ARR,K38,27L,3,19,13,13,13,13
LFPG,2023,ARR,K38,27R,127,17.464566929133856,14,13,14,13.5
LFPG,2023,ARR,K38,NA,5,9.713333333333333,7.286666666666667,4.846666666666666,6.473333333333333,5.659999999999999
LFPG,2023,ARR,K44,08L,5,8.096666666666668,7.186666666666667,6.296666666666667,6.890000000000001,6.593333333333334
LFPG,2023,ARR,K44,08R,186,8.765949820788531,7,6,7,6.5
LFPG,2023,ARR,K44,09L,97,11.484536082474227,10,9,10,9.5
LFPG,2023,ARR,K44,26L,362,10.641068139963167,9,8,9,8.5
LFPG,2023,ARR,K44,26R,14,9.285714285714286,8,8,8,8
LFPG,2023,ARR,K44,27L,1,14,14,14,14,14
LFPG,2023,ARR,K44,27R,112,16.669642857142854,14,13,14,13.5
LFPG,2023,ARR,K44,NA,1,20,20,20,20,20
LFPG,2023,ARR,K52,08L,3,8.333333333333334,6.4,6.1,6.3,6.199999999999999
LFPG,2023,ARR,K52,08R,224,8.3125,6,6,6,6
LFPG,2023,ARR,K52,09L,65,13.769230769230768,11,10,10,10
LFPG,2023,ARR,K52,09R,3,18.666666666666668,12.2,11.3,11.9,11.600000000000001
LFPG,2023,ARR,K52,26L,423,10.611465721040188,8,8,8,8
LFPG,2023,ARR,K52,26R,13,11.307692307692308,7.4,5.000000000000001,7,6
LFPG,2023,ARR,K52,27R,100,17.87,15,14,14,14
LFPG,2023,ARR,K52,NA,1,12,12,12,12,12
LFPG,2023,ARR,K53,08L,8,6.75,5,5,5,5
LFPG,2023,ARR,K53,08R,299,9.096989966555183,6,6,6,6
LFPG,2023,ARR,K53,09L,91,13,11,10,10,10
LFPG,2023,ARR,K53,09R,1,11,11,11,11,11
LFPG,2023,ARR,K53,26L,557,10.70020945541592,8,7,8,7.5
LFPG,2023,ARR,K53,26R,17,13.941176470588236,7,6,7,6.5
LFPG,2023,ARR,K53,27L,1,15,15,15,15,15
LFPG,2023,ARR,K53,27R,134,17.515422885572143,14,12,14,13
LFPG,2023,ARR,K53,NA,4,16.808333333333334,7.976666666666667,6.881666666666667,7.611666666666666,7.246666666666666
LFPG,2023,ARR,K58,08L,1,8,8,8,8,8
LFPG,2023,ARR,K58,08R,227,8.7533039647577109,6,5,6,5.5
LFPG,2023,ARR,K58,09L,66,14.136363636363635,10,9,10,9.5
LFPG,2023,ARR,K58,09R,1,14,14,14,14,14
LFPG,2023,ARR,K58,26L,391,10.383631713554985,8,7,8,7.5
LFPG,2023,ARR,K58,26R,9,7.888888888888889,7,6.4,7,6.7
LFPG,2023,ARR,K58,27L,1,14,14,14,14,14
LFPG,2023,ARR,K58,27R,100,18.07,15,13.95,14.85,14.399999999999999
LFPG,2023,ARR,K58,NA,2,7.991666666666667,7.236666666666666,6.859166666666667,7.110833333333333,6.984999999999999
LFPG,2023,ARR,K59,08L,7,9.285714285714286,4.2,4,4,4
LFPG,2023,ARR,K59,08R,310,6.583978494623653,6,6,6,6
LFPG,2023,ARR,K59,09L,70,13.142857142857142,11,10,10,10
LFPG,2023,ARR,K59,09R,5,10.4,9.799999999999999,9.2,9.6,9.399999999999999
LFPG,2023,ARR,K59,26L,560,10.116071428571427,8,7,8,7.5
LFPG,2023,ARR,K59,26R,16,7.875,7,6,7,6.5
LFPG,2023,ARR,K59,27L,1,13,13,13,13,13
LFPG,2023,ARR,K59,27R,120,17.858333333333334,15,13,15,14
LFPG,2023,ARR,K59,NA,3,10.772222222222222,5.96,5.365,5.761666666666667,5.5633333333333335
LFPG,2023,ARR,K64,08L,1,4,4,4,4,4
LFPG,2023,ARR,K64,08R,214,7.775700934579439,6,5,6,5.5
LFPG,2023,ARR,K64,09L,75,13.066666666666666,11,10,11,10.5
LFPG,2023,ARR,K64,09R,1,15,15,15,15,15
LFPG,2023,ARR,K64,26L,369,9.964769647696476,8,7,8,7.5
LFPG,2023,ARR,K64,26R,12,9,7.2,7,7,7
LFPG,2023,ARR,K64,27L,1,13,13,13,13,13
LFPG,2023,ARR,K64,27R,111,17.43243243243243,14,13,14,13.5
LFPG,2023,ARR,K64,NA,5,12.603333333333333,8.94,8.01,8.629999999999999,8.32
LFPG,2023,ARR,K65,08L,7,13,6.600000000000001,4.3,4.9,4.6
LFPG,2023,ARR,K65,08R,313,8.083067092651756,6,5,6,5.5
LFPG,2023,ARR,K65,09L,67,13.686567164179106,10,10,10,10
LFPG,2023,ARR,K65,09R,1,12,12,12,12,12
LFPG,2023,ARR,K65,26L,593,9.812675660483418,8,7,7,7
LFPG,2023,ARR,K65,26R,12,7.916666666666667,7,6.550000000000001,7,6.775
LFPG,2023,ARR,K65,27L,2,15,15,15,15,15
LFPG,2023,ARR,K65,27R,100,18.93,15.8,14,15,14.5
LFPG,2023,ARR,K65,NA,3,15.383333333333333,13.969999999999999,13.455,13.798333333333332,13.626666666666665
LFPG,2023,ARR,K70,08L,4,5,4,4,4,4
LFPG,2023,ARR,K70,08R,223,7.816143497757846,6,5,5,5
LFPG,2023,ARR,K70,09L,69,12.623188405797102,11,10,11,10.5
LFPG,2023,ARR,K70,26L,381,10.251968503937007,8,7,7,7
LFPG,2023,ARR,K70,26R,9,7.555555555555555,6.6000000000000005,6,6.2,6.1
LFPG,2023,ARR,K70,27R,110,18.118181818181817,15,13.45,15,14.225
LFPG,2023,ARR,K70,NA,1,9.05,9.05,9.05,9.05,9.05
LFPG,2023,ARR,K71,08L,5,8.6,5.6000000000000005,4.4,5.2,4.800000000000001
LFPG,2023,ARR,K71,08R,336,7.851190476190473,6,5,6,5.5
LFPG,2023,ARR,K71,09L,54,13.648148148148149,11,10,10.95,10.475
LFPG,2023,ARR,K71,26L,596,9.81040268456376,7,6.75,7,6.875
LFPG,2023,ARR,K71,26R,16,8,7,5.75,6.25,6
LFPG,2023,ARR,K71,27L,1,12,12,12,12,12
LFPG,2023,ARR,K71,27R,97,18.50515463917526,16,13,15,14
LFPG,2023,ARR,K71,NA,3,8.227777777777778,6.916666666666666,5.816666666666666,6.550000000000001,6.183333333333334
LFPG,2023,ARR,K76,08L,1,5,5,5,5,5
LFPG,2023,ARR,K76,08R,220,7.859090909090909,5,5,5,5
LFPG,2023,ARR,K76,09L,67,14.731343283582088,11,10.3,11,10.65
LFPG,2023,ARR,K76,09R,1,12,12,12,12,12
LFPG,2023,ARR,K76,26L,374,10.065062388591803,7,7,7,7
LFPG,2023,ARR,K76,26R,11,9.181818181818182,7,7,7,7
LFPG,2023,ARR,K76,27L,1,14,14,14,14,14
LFPG,2023,ARR,K76,27R,114,18.24561403508772,15,14,15,14.5
LFPG,2023,ARR,K76,NA,1,8.266666666666667,8.266666666666667,8.266666666666667,8.266666666666667,8.266666666666667
LFPG,2023,ARR,L27,08L,4,8,7,7,7,7
LFPG,2023,ARR,L27,08R,219,8.136986301369863,6,6,6,6
LFPG,2023,ARR,L27,09L,68,12.117647058823529,10,9,10,9.5
LFPG,2023,ARR,L27,09R,2,15.5,12.2,10.55,11.649999999999999,11.1
LFPG,2023,ARR,L27,26L,388,12.715206185567009,10,9,10,9.5
LFPG,2023,ARR,L27,26R,12,11.416666666666666,10,10,10,10
LFPG,2023,ARR,L27,27R,95,16.77894736842105,14,13,14,13.5
LFPG,2023,ARR,L27,NA,2,10.258333333333333,9.813333333333333,9.590833333333334,9.739166666666668,9.665000000000001
LFPG,2023,ARR,L33,08L,3,12,6.4,6.1,6.3,6.199999999999999
LFPG,2023,ARR,L33,08R,219,8.470319634703195,6,5,6,5.5
LFPG,2023,ARR,L33,09L,57,12.210526315789474,11,9.8,10.4,10.100000000000001
LFPG,2023,ARR,L33,09R,2,11,10.399999999999999,10.100000000000001,10.299999999999999,10.2
LFPG,2023,ARR,L33,26L,371,12.108849955076371,10,9,10,9.5
LFPG,2023,ARR,L33,26R,16,12.1875,10,9,10,9.5
LFPG,2023,ARR,L33,27L,1,17,17,17,17,17
LFPG,2023,ARR,L33,27R,92,17.130434782608695,15,14,14.65,14.325
LFPG,2023,ARR,L33,NA,4,15.783333333333333,9.01,8.74,8.92,8.83
LFPG,2023,ARR,L39,08L,3,6.333333333333333,5.4,5.1000000000000005,5.300000000000001,5.200000000000001
LFPG,2023,ARR,L39,08R,208,8.143669871794872,6,5,6,5.5
LFPG,2023,ARR,L39,09L,57,13.87719298245614,11,10,10.4,10.2
LFPG,2023,ARR,L39,26L,377,11.954907161803712,10,9,9,9
LFPG,2023,ARR,L39,26R,13,11.153846153846153,9,9,9,9
LFPG,2023,ARR,L39,27L,2,17.5,16.6,16.15,16.45,16.299999999999997
LFPG,2023,ARR,L39,27R,107,17.63364485981308,15,13,14,13.5
LFPG,2023,ARR,L39,NA,4,12.020833333333334,8.15,7.625,7.975,7.8
LFPG,2023,ARR,L53,08L,2,5,5,5,5,5
LFPG,2023,ARR,L53,08R,158,7.196202531645571,5,5,5,5
LFPG,2023,ARR,L53,09L,37,13.027027027027026,11,11,11,11
LFPG,2023,ARR,L53,26L,363,11.393939393939394,9,8,9,8.5
LFPG,2023,ARR,L53,26R,5,8.6,8,8,8,8
LFPG,2023,ARR,L53,27R,85,18.647058823529413,15,14,15,14.5
