ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
EHAM,2023,DEP,E22,18L,170,12.401764705882353,10.383333333333335,7.348333333333334,10.005833333333333,8.677083333333334
EHAM,2023,DEP,E22,24,445,12.060449438202248,10.26,7.480000000000001,9.783333333333333,8.631666666666668
EHAM,2023,DEP,E22,27,7,13.516666666666667,11.28,10.531666666666666,10.861666666666666,10.696666666666665
EHAM,2023,DEP,E22,36C,47,15.097872340425532,13.443333333333335,10.311666666666667,12.431666666666667,11.371666666666666
EHAM,2023,DEP,E22,36L,223,20.378251121076232,16.543333333333333,14.551666666666666,15.786666666666667,15.169166666666666
EHAM,2023,DEP,E24,09,48,15.145138888888889,11.5,8.108333333333334,10.755833333333333,9.432083333333335
EHAM,2023,DEP,E24,18C,13,14.542307692307693,13.64,11.883333333333333,13.403333333333332,12.643333333333333
EHAM,2023,DEP,E24,18L,160,12.143020833333333,10.296666666666667,8.908333333333331,10.1375,9.522916666666665
EHAM,2023,DEP,E24,24,442,13.181598793363499,10.686666666666667,8.750833333333333,10.4,9.575416666666666
EHAM,2023,DEP,E24,27,3,11.116666666666665,8.883333333333333,8.583333333333332,8.783333333333333,8.683333333333334
EHAM,2023,DEP,E24,36C,42,15.543650793650793,11.64,9.9025,11.242499999999998,10.572499999999998
EHAM,2023,DEP,E24,36L,239,19.996861924686193,16.836666666666666,14.473333333333333,16.078333333333333,15.275833333333333
EHAM,2023,DEP,E72,09,4,15.200000000000001,12.286666666666669,12.271666666666667,12.281666666666668,12.276666666666667
EHAM,2023,DEP,E72,18C,3,15.6,14.823333333333334,14.418333333333333,14.688333333333333,14.553333333333333
EHAM,2023,DEP,E72,18L,25,11.799333333333333,8.933333333333334,7.5,8.786666666666667,8.143333333333334
EHAM,2023,DEP,E72,24,60,11.8425,9.996666666666666,8.980833333333333,9.875833333333333,9.428333333333333
EHAM,2023,DEP,E72,36C,2,16.69166666666667,16.33666666666667,16.159166666666668,16.2775,16.218333333333334
EHAM,2023,DEP,E72,36L,42,22.700396825396826,17.916666666666668,14.225833333333332,17.045833333333334,15.635833333333334
EHAM,2023,DEP,E75,09,9,12.846296296296297,10.780000000000001,8.34,10.66,9.5
EHAM,2023,DEP,E75,18C,2,14.808333333333334,11.233333333333333,9.445833333333333,10.6375,10.041666666666666
EHAM,2023,DEP,E75,18L,21,12.655555555555555,10.033333333333333,8.383333333333333,9.3,8.841666666666667
EHAM,2023,DEP,E75,24,57,11.703216374269006,9.806666666666668,6.806666666666667,9.41,8.108333333333334
EHAM,2023,DEP,E75,27,1,14.233333333333333,14.233333333333333,14.233333333333333,14.233333333333333,14.233333333333333
EHAM,2023,DEP,E75,36C,5,14.18,12.866666666666667,8.416666666666666,11.383333333333335,9.9
EHAM,2023,DEP,E75,36L,42,21.386904761904763,17.84,14.3775,16.563333333333333,15.470416666666665
EHAM,2023,DEP,E77,09,7,15.971428571428572,9.426666666666666,8.626666666666667,8.846666666666668,8.736666666666668
EHAM,2023,DEP,E77,18C,2,14.508333333333333,13.483333333333334,12.970833333333335,13.3125,13.141666666666667
EHAM,2023,DEP,E77,18L,25,12.39,8.913333333333334,6.640000000000001,7.859999999999999,7.25
EHAM,2023,DEP,E77,24,84,12.118253968253969,9.936666666666667,8.301666666666668,9.479166666666668,8.890416666666667
EHAM,2023,DEP,E77,36C,6,14.336111111111112,13.466666666666667,12.041666666666668,12.991666666666667,12.516666666666667
EHAM,2023,DEP,E77,36L,32,20.43177083333333,18.21,15.619166666666668,17.495833333333334,16.5575
EHAM,2023,DEP,F03,09,58,13.98477011494253,11.376666666666667,10.439166666666667,11.068333333333333,10.75375
EHAM,2023,DEP,F03,18C,16,14.91875,13.466666666666667,11.920833333333334,13.179166666666667,12.55
EHAM,2023,DEP,F03,18L,177,13.295103578154425,11.656666666666666,9.496666666666668,11.236666666666668,10.366666666666667
EHAM,2023,DEP,F03,24,441,14.997581254724112,12.483333333333333,10.816666666666666,12.1,11.458333333333332
EHAM,2023,DEP,F03,27,2,16.091666666666665,14.786666666666665,14.134166666666665,14.569166666666666,14.351666666666667
EHAM,2023,DEP,F03,36C,46,13.720652173913043,12.416666666666666,7.029166666666667,12.175,9.602083333333333
EHAM,2023,DEP,F03,36L,207,18.885668276972623,15.323333333333332,13.185,14.881666666666666,14.033333333333333
EHAM,2023,DEP,F04,09,60,14.9425,12.306666666666668,10.5925,11.786666666666665,11.189583333333331
EHAM,2023,DEP,F04,18C,13,14.038461538461538,12.153333333333332,8.546666666666667,11.086666666666666,9.816666666666666
EHAM,2023,DEP,F04,18L,210,13.251666666666667,11.346666666666668,9.8341666666666665,11.166666666666666,10.500416666666666
EHAM,2023,DEP,F04,24,490,14.195068027210885,12.030000000000001,9.733333333333333,11.683333333333334,10.708333333333332
EHAM,2023,DEP,F04,27,4,15.804166666666667,13.330000000000002,13.0075,13.2225,13.115
EHAM,2023,DEP,F04,36C,65,14.283846153846154,12.963333333333333,11.54,12.243333333333332,11.891666666666666
EHAM,2023,DEP,F04,36L,243,19.89451303155007,16.366666666666667,14.101666666666667,15.983333333333333,15.0425
EHAM,2023,DEP,F05,09,57,12.133333333333333,9.926666666666668,6.47,9.016666666666667,7.743333333333334
EHAM,2023,DEP,F05,18C,11,13.531818181818181,12.016666666666667,10.2,11.816666666666666,11.008333333333333
EHAM,2023,DEP,F05,18L,203,13.137027914614121,11.376666666666667,9.975000000000001,10.976666666666667,10.475833333333334
EHAM,2023,DEP,F05,24,427,13.950975800156128,11.706666666666665,10.343333333333334,11.4,10.871666666666666
EHAM,2023,DEP,F05,27,4,14.8875,13.246666666666666,11.536666666666665,12.676666666666666,12.106666666666666
