ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
LSZH,2023,DEP,309,32,5,16.576666666666668,10.503333333333334,10.263333333333332,10.423333333333334,10.343333333333334
LSZH,2023,DEP,310,10,1,29.966666666666665,29.966666666666665,29.966666666666665,29.966666666666665,29.966666666666665
LSZH,2023,DEP,310,28,33,9.921212121212122,5.880000000000001,3.713333333333334,5.386666666666668,4.550000000000001
LSZH,2023,DEP,310,32,5,12.056666666666667,10.4,10,10.266666666666667,10.133333333333333
LSZH,2023,DEP,311,16,1,19.95,19.95,19.95,19.95,19.95
LSZH,2023,DEP,311,28,37,14.422522522522522,9.32,6.246666666666667,8.776666666666667,7.511666666666667
LSZH,2023,DEP,311,32,4,15.4875,11.760000000000002,9.0525,10.8575,9.955
LSZH,2023,DEP,313,28,13,8.732051282051282,5.9,3.1400000000000006,5.473333333333334,4.306666666666667
LSZH,2023,DEP,314,10,1,19.466666666666665,19.466666666666665,19.466666666666665,19.466666666666665,19.466666666666665
LSZH,2023,DEP,314,28,20,11.836666666666666,9.796666666666667,0.23750000000000004,8.960833333333333,4.599166666666667
LSZH,2023,DEP,314,32,1,16.9,16.9,16.9,16.9,16.9
LSZH,2023,DEP,315,10,1,28.083333333333332,28.083333333333332,28.083333333333332,28.083333333333332,28.083333333333332
LSZH,2023,DEP,315,28,33,14.607575757575757,10.356666666666667,8.1033333333333335,9.850000000000001,8.976666666666667
LSZH,2023,DEP,315,32,3,19.166666666666668,14.11,12.665000000000001,13.628333333333334,13.146666666666668
LSZH,2023,DEP,316,28,1,9.433333333333334,9.433333333333334,9.433333333333334,9.433333333333334,9.433333333333334
LSZH,2023,DEP,316,32,2,13.433333333333334,10.263333333333332,8.678333333333335,9.735,9.206666666666667
LSZH,2023,DEP,317,28,2,6.066666666666666,4.776666666666666,4.131666666666667,4.5616666666666665,4.346666666666667
LSZH,2023,DEP,317,32,1,5.5,5.5,5.5,5.5,5.5
LSZH,2023,DEP,320,28,7,14.90952380952381,12.496666666666666,10.993333333333332,12.213333333333333,11.603333333333332
