ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
LEMD,2023,DEP,213,36L,84,16.891666666666666,13.46,11.919166666666666,13.151666666666667,12.535416666666666
LEMD,2023,DEP,213,36R,64,16.039583333333333,13.763333333333332,11.901666666666667,13.4725,12.687083333333334
LEMD,2023,DEP,215,14L,35,15.369047619047619,13.483333333333334,12.113333333333333,12.978333333333333,12.545833333333334
LEMD,2023,DEP,215,14R,10,11.578333333333333,9.816666666666666,9.065000000000001,9.404166666666667,9.234583333333333
LEMD,2023,DEP,215,36L,103,14.929126213592234,12.263333333333334,10.566666666666666,11.858333333333333,11.212499999999999
LEMD,2023,DEP,215,36R,96,16.585416666666667,14.4,13.029166666666669,13.979166666666664,13.504166666666666
LEMD,2023,DEP,216,14L,7,15.433333333333334,13.73,12.39,13.37,12.879999999999999
LEMD,2023,DEP,216,14R,3,12.855555555555556,10.853333333333332,9.513333333333334,10.406666666666666,9.96
LEMD,2023,DEP,216,36L,19,13.352631578947369,10.853333333333332,9.583333333333332,10.338333333333333,9.960833333333333
LEMD,2023,DEP,216,36R,4,28.8125,21.96,21.24,21.72,21.479999999999997
LEMD,2023,DEP,217,14L,32,17.370833333333334,14.506666666666668,13.094166666666666,13.885,13.489583333333332
LEMD,2023,DEP,217,14R,12,10.6125,9.343333333333334,8.848333333333333,9.156666666666666,9.0025
LEMD,2023,DEP,217,36L,66,15.356565656565657,12.95,11.058333333333334,12.420833333333333,11.739583333333332
LEMD,2023,DEP,217,36R,82,17.11829268292683,14.73,13.700833333333334,14.157499999999999,13.929166666666667
LEMD,2023,DEP,218,14L,5,12.823333333333332,10.843333333333332,8.923333333333332,10.203333333333333,9.563333333333333
LEMD,2023,DEP,218,14R,1,10.316666666666666,10.316666666666666,10.316666666666666,10.316666666666666,10.316666666666666
LEMD,2023,DEP,218,36L,12,14.834722222222222,9.870000000000001,9.029166666666667,9.455,9.242083333333333
LEMD,2023,DEP,218,36R,5,19.183333333333334,17.27,16.88,17.14,17.009999999999998
LEMD,2023,DEP,22,14L,33,12.266666666666667,9.379999999999999,8.703333333333333,9.120000000000001,8.911666666666667
