ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
EDDF,2023,DEP,A15,07R,5,17.253333333333334,13.92,13.78,13.873333333333331,13.826666666666664
EDDF,2023,DEP,A15,18,1054,14.691160657811512,11.816666666666666,10.205,11.365833333333333,10.785416666666666
EDDF,2023,DEP,A15,25C,588,13.745521541950113,10.016666666666667,8.255833333333333,9.5,8.877916666666668
EDDF,2023,DEP,A15,25L,30,15.054444444444444,12.04,11.030833333333334,11.7925,11.411666666666667
EDDF,2023,DEP,A16,07C,414,13.19291465378422,10.326666666666668,8.9158333333333335,10.033333333333333,9.474583333333333
EDDF,2023,DEP,A16,07R,6,14.269444444444444,12.733333333333333,12.395833333333334,12.620833333333332,12.508333333333333
EDDF,2023,DEP,A16,18,1616,14.326918316831684,11.816666666666666,10.55,11.454166666666666,11.002083333333333
EDDF,2023,DEP,A16,25C,612,13.896459694989106,11.219999999999999,9.851666666666667,10.8,10.325833333333334
EDDF,2023,DEP,A16,25L,26,15.84551282051282,13.983333333333333,11.920833333333333,13.5,12.710416666666667
EDDF,2023,DEP,A16,NA,1,15,15,15,15,15
EDDF,2023,DEP,A17,07C,396,12.69983164983165,9.866666666666667,8.629166666666666,9.541666666666668,9.085416666666667
EDDF,2023,DEP,A17,07R,6,17.35,12.15,11,11.766666666666667,11.383333333333333
EDDF,2023,DEP,A17,18,1573,14.152956134774318,11.64,10.293333333333333,11.333333333333334,10.813333333333333
EDDF,2023,DEP,A17,25C,656,12.171544715447155,9.433333333333334,8.095833333333333,9.045833333333334,8.570833333333333
EDDF,2023,DEP,A17,25L,32,14.723437500000001,11.489999999999998,10.83,11.394166666666667,11.112083333333334
EDDF,2023,DEP,A18,07C,387,12.822265288544358,10.17,9.026666666666667,9.915,9.470833333333333
EDDF,2023,DEP,A18,07R,6,13.219444444444445,11.183333333333334,10.920833333333334,11.095833333333333,11.008333333333333
EDDF,2023,DEP,A18,18,1708,14.246204137392663,11.783333333333333,10.6,11.434166666666666,11.017083333333332
EDDF,2023,DEP,A18,25C,580,13.443362068965518,10.95,9.715833333333334,10.628333333333332,10.172083333333333
EDDF,2023,DEP,A18,25L,31,15.679032258064517,13.633333333333333,12.35,13.308333333333334,12.829166666666666
EDDF,2023,DEP,A19,07C,429,15.083954933954935,11.2,9.483333333333333,10.453333333333333,9.968333333333334
EDDF,2023,DEP,A19,07R,3,12.572222222222223,11.739999999999998,11.06,11.513333333333334,11.286666666666667
EDDF,2023,DEP,A19,18,779,14.817800599058623,12.05,10.631666666666668,11.7,11.165833333333333
EDDF,2023,DEP,A19,25C,746,14.44381143878463,10.916666666666666,9.1125,10.333333333333334,9.722916666666666
EDDF,2023,DEP,A19,25L,19,13.564912280701755,11.863333333333333,10.028333333333334,11.543333333333335,10.785833333333334
EDDF,2023,DEP,A20,07C,441,17.08817082388511,12.533333333333333,10.5,11.883333333333333,11.191666666666666
EDDF,2023,DEP,A20,07R,3,18.43888888888889,15.066666666666666,14.191666666666668,14.775000000000002,14.483333333333334
EDDF,2023,DEP,A20,18,825,15.393535353535354,12.5,11.153333333333332,12.126666666666667,11.64
EDDF,2023,DEP,A20,25C,779,18.306290115532732,14.353333333333333,11.41,13.233333333333333,12.321666666666665
